platform,phase,text,likes,comments,shares,views,date,text_clean,text_lower,is_fashion,language,fashion_category,engagement_score
Instagram,Phase2,"New in✨✨
All color available
#ReelItFeelIt #WinterReels #ScarfGoals #MufflerMood #CozyReelVibes
#KathmanduStyleReels #NepaliFashionReels #WinterWardrobeInspo #TrendingReelsNepal #LayerUpWithStyle #ReelsNepal #WinterAccessoriesReels #ExploreTheTrend #OOTDReels #ScarfStyling #MufflerLove #ColdWeatherReels #NepalFashionReel #InstaReelStyle #ShopNepalLocal #WinterVibesReel #ReelFashionNepal",10,0,0,0,2024-11-16 06:38:33+00:00,New in✨✨ All color available #ReelItFeelIt #WinterReels #ScarfGoals #MufflerMood #CozyReelVibes #KathmanduStyleReels #NepaliFashionReels #WinterWardrobeInspo #TrendingReelsNepal #LayerUpWithStyle #ReelsNepal #WinterAccessoriesReels #ExploreTheTrend #OOTDReels #ScarfStyling #MufflerLove #ColdWeatherReels #NepalFashionReel #InstaReelStyle #ShopNepalLocal #WinterVibesReel #ReelFashionNepal,new in✨✨ all color available #reelitfeelit #winterreels #scarfgoals #mufflermood #cozyreelvibes #kathmandustylereels #nepalifashionreels #winterwardrobeinspo #trendingreelsnepal #layerupwithstyle #reelsnepal #winteraccessoriesreels #explorethetrend #ootdreels #scarfstyling #mufflerlove #coldweatherreels #nepalfashionreel #instareelstyle #shopnepallocal #wintervibesreel #reelfashionnepal,True,English,Accessories,0.0004
Instagram,Phase2,My beautiful client wearing our hand embroidered dress set 🦋color can be customized accordingly ❤️ #jckadesigns #handembroidery #ootd #fashiontiktok #fashioninspo #nepalifashionreels #reels,33,0,0,0,2022-08-02 05:28:09+00:00,My beautiful client wearing our hand embroidered dress set 🦋color can be customized accordingly ❤️ #jckadesigns #handembroidery #ootd #fashiontiktok #fashioninspo #nepalifashionreels #reels,my beautiful client wearing our hand embroidered dress set 🦋color can be customized accordingly ❤️ #jckadesigns #handembroidery #ootd #fashiontiktok #fashioninspo #nepalifashionreels #reels,True,English,General Fashion,0.00132
Instagram,Phase2,What you wearing right now? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #wednesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #style,214,11,0,0,2020-11-04 12:26:15+00:00,What you wearing right now? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #wednesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #style,what you wearing right now? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #wednesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #style,True,English,General Fashion,0.011859999999999999
Instagram,Phase2,"Your own Duchess 😂 Before & after watching Bridgerton 😝 Who else loved this series? 

#bridgerton #bridgertonsonnetflix #bridgertonoutfit #bridgertonedit #thankyounext #duchess #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion",570,37,0,0,2021-01-10 16:22:25+00:00,Your own Duchess 😂 Before & after watching Bridgerton 😝 Who else loved this series? #bridgerton #bridgertonsonnetflix #bridgertonoutfit #bridgertonedit #thankyounext #duchess #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,your own duchess 😂 before & after watching bridgerton 😝 who else loved this series? #bridgerton #bridgertonsonnetflix #bridgertonoutfit #bridgertonedit #thankyounext #duchess #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,True,English,Accessories,0.0339
Instagram,Phase2,"Premium Quality Exclusive Design JLO Bra 
Size:34C & 38B 
DM to order 
Delivery all over Nepal 
.
.
.
.
.
.
#FashionLingerieNepal

#NepalLingerie

#LingerieNepal

#BrandedBraNepal

#LingerieStoreNepal

#OnlineLingerieNepal

#BraShoppingNepal

#NepalOnlineStore

#DeliveryAllOverNepal

#FashionInNepal
#LingerieLover

#BrandedLingerie

#SexyLingerie

#BraGoals

#LuxuryLingerie

#LingerieAddict

#UnderwearFashion

#WomensWear

#LingerieVibes

#InstaFashionNepal
#ReelsNepal

#TrendingReelsNepal

#ViralLingerieReel

#BraReel

#NepaliFashionReels",2,0,0,0,2025-04-30 06:43:25+00:00,Premium Quality Exclusive Design JLO Bra Size:34C & 38B DM to order Delivery all over Nepal . . . . . . #FashionLingerieNepal #NepalLingerie #LingerieNepal #BrandedBraNepal #LingerieStoreNepal #OnlineLingerieNepal #BraShoppingNepal #NepalOnlineStore #DeliveryAllOverNepal #FashionInNepal #LingerieLover #BrandedLingerie #SexyLingerie #BraGoals #LuxuryLingerie #LingerieAddict #UnderwearFashion #WomensWear #LingerieVibes #InstaFashionNepal #ReelsNepal #TrendingReelsNepal #ViralLingerieReel #BraReel #NepaliFashionReels,premium quality exclusive design jlo bra size:34c & 38b dm to order delivery all over nepal . . . . . . #fashionlingerienepal #nepallingerie #lingerienepal #brandedbranepal #lingeriestorenepal #onlinelingerienepal #brashoppingnepal #nepalonlinestore #deliveryallovernepal #fashioninnepal #lingerielover #brandedlingerie #sexylingerie #bragoals #luxurylingerie #lingerieaddict #underwearfashion #womenswear #lingerievibes #instafashionnepal #reelsnepal #trendingreelsnepal #virallingeriereel #brareel #nepalifashionreels,True,English,General Fashion,8e-05
Instagram,Phase2,I forgot to put lipstick but I was still allowed in Dior show #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #howtostyle #dior #diorfrontrow #diorchallenge #styleinspo #styleinspiration #blazerstyling #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #nepaliyoutuber,283,15,0,0,2020-11-10 14:18:20+00:00,I forgot to put lipstick but I was still allowed in Dior show #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #howtostyle #dior #diorfrontrow #diorchallenge #styleinspo #styleinspiration #blazerstyling #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #nepaliyoutuber,i forgot to put lipstick but i was still allowed in dior show #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #howtostyle #dior #diorfrontrow #diorchallenge #styleinspo #styleinspiration #blazerstyling #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #nepaliyoutuber,True,English,Formal/Professional,0.01582
Instagram,Phase2,"Definitely dressing up for New year 2021. Which one is your favourite outfit? 

#newyearnewme #newyearoutfit #newyear2021 #zara #hm #zarafashion #zarawoman #zaraoutfit #dress #dressstyling #outfitinspo #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion",380,41,0,0,2020-12-29 13:49:04+00:00,Definitely dressing up for New year 2021. Which one is your favourite outfit? #newyearnewme #newyearoutfit #newyear2021 #zara #hm #zarafashion #zarawoman #zaraoutfit #dress #dressstyling #outfitinspo #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,definitely dressing up for new year 2021. which one is your favourite outfit? #newyearnewme #newyearoutfit #newyear2021 #zara #hm #zarafashion #zarawoman #zaraoutfit #dress #dressstyling #outfitinspo #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #tuesdayfashion #tuesdayoutfit #tuesdayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,True,English,General Fashion,0.0275
Instagram,Phase2,"My obsession this season is leather blazer/jackets. What is yours? 

#fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #mondayfashion #mondayoutfit #mondayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #leather #leatherfashion #leatherstyle #howtostyleleather #zarawomen #zarafashion #zara #zaraoutfits",147,8,0,0,2020-11-23 14:06:45+00:00,My obsession this season is leather blazer/jackets. What is yours? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #mondayfashion #mondayoutfit #mondayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #leather #leatherfashion #leatherstyle #howtostyleleather #zarawomen #zarafashion #zara #zaraoutfits,my obsession this season is leather blazer/jackets. what is yours? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #mondayfashion #mondayoutfit #mondayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #leather #leatherfashion #leatherstyle #howtostyleleather #zarawomen #zarafashion #zara #zaraoutfits,True,English,Western/Casual,0.00828
Instagram,Phase2,"Hate how IG only allows 30 secs reels. Full video on my tiktok - iamsaritarai What do you think of the final look? 

#fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #sundayfashion #sundayoutfit #sundayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #gucci #guccichallenge #guccioutfit #guccifalloutfit",223,10,0,0,2020-11-15 16:30:34+00:00,Hate how IG only allows 30 secs reels. Full video on my tiktok - iamsaritarai What do you think of the final look? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #sundayfashion #sundayoutfit #sundayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #gucci #guccichallenge #guccioutfit #guccifalloutfit,hate how ig only allows 30 secs reels. full video on my tiktok - iamsaritarai what do you think of the final look? #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #sundayfashion #sundayoutfit #sundayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #gucci #guccichallenge #guccioutfit #guccifalloutfit,True,English,Traditional/Ethnic,0.01192
Instagram,Phase2,"Birthday outfit this year 🥰

#fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #fridayfashion #fridayoutfit #fridayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #blackdress #fashionstyling #slipdress #satindress #zarawomen #zara #zara",343,18,0,0,2020-11-20 12:08:40+00:00,Birthday outfit this year 🥰 #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #fridayfashion #fridayoutfit #fridayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #blackdress #fashionstyling #slipdress #satindress #zarawomen #zara #zara,birthday outfit this year 🥰 #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #fridayfashion #fridayoutfit #fridayvibes #ootd #asianstyle #asianvlogger #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion #blackdress #fashionstyling #slipdress #satindress #zarawomen #zara #zara,True,English,General Fashion,0.019119999999999998
Instagram,Phase2,"My outfits are all about comfort these days. I would rather feel comfortable in what I wear than look stylish 🥰 Anyone feel the same way like I do? 

#modestfashion #modestoutfits #comfortoverstyle #comfyoutfits #trouserswomen #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #ootd #asianstyle #outfitinspiration #outfitoftheday #outfitinspo #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion",147,7,0,0,2021-01-13 17:14:55+00:00,My outfits are all about comfort these days. I would rather feel comfortable in what I wear than look stylish 🥰 Anyone feel the same way like I do? #modestfashion #modestoutfits #comfortoverstyle #comfyoutfits #trouserswomen #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #ootd #asianstyle #outfitinspiration #outfitoftheday #outfitinspo #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,my outfits are all about comfort these days. i would rather feel comfortable in what i wear than look stylish 🥰 anyone feel the same way like i do? #modestfashion #modestoutfits #comfortoverstyle #comfyoutfits #trouserswomen #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #wednesdayfashion #wednesdayoutfit #ootd #asianstyle #outfitinspiration #outfitoftheday #outfitinspo #nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,True,English,Western/Casual,0.00798
Instagram,Phase2,"The way it sparkles. No effects used. Glad I bought this. Can’t wait to wear this with a dress 🥰

#fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #rhinestone #rhinestonebra #bralet #croptop #hm #hmwomen #bra#nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion",221,11,0,0,2021-01-02 13:10:29+00:00,The way it sparkles. No effects used. Glad I bought this. Can’t wait to wear this with a dress 🥰 #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #rhinestone #rhinestonebra #bralet #croptop #hm #hmwomen #bra#nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,the way it sparkles. no effects used. glad i bought this. can’t wait to wear this with a dress 🥰 #fashionreels #stylingreels #styling #styleinspo #styleblogger #styleoftheday #saturdayfashion #saturdayoutfit #saturdayvibes #ootd #asianstyle #rhinestone #rhinestonebra #bralet #croptop #hm #hmwomen #bra#nepalifashion #nepalifashionreels #nepaliblogger #nepaliinstagrammer #nepaligirl #nepalitiktokfashion,True,English,Western/Casual,0.01214
